x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.1.31,1978-01-31 00:00:00,QC,1978,1,31,-10.6,,-12.8,,-8.3,,0.8,,0,,0.8,,,,,,,,0,,28.6,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.1,1978-02-01 00:00:00,QC,1978,2,1,-8.6,,-11.1,,-6.1,,0,T,0,,0,T,,,,,,,0,,26.6,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.2,1978-02-02 00:00:00,QC,1978,2,2,-12.8,,-18.3,,-7.2,,0,,0,,0,,,,,,,,0,,30.8,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.3,1978-02-03 00:00:00,QC,1978,2,3,-13.9,,-18.3,,-9.4,,0,,0,,0,,,,,,,,0,,31.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.4,1978-02-04 00:00:00,QC,1978,2,4,-16.7,,-18.3,,-15,,0,,0,,0,,,,,,,,0,,34.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.5,1978-02-05 00:00:00,QC,1978,2,5,-15,,-18.9,,-11.1,,0,,0,,0,,,,,,,,0,,33,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.6,1978-02-06 00:00:00,QC,1978,2,6,-10.9,,-20,,-1.7,,0,,0,,0,,,,,,,,0,,28.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.7,1978-02-07 00:00:00,QC,1978,2,7,-7.8,,-9.4,,-6.1,,0,,0,,0,,,,,,,,0,,25.8,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.8,1978-02-08 00:00:00,QC,1978,2,8,-10.3,,-12.8,,-7.8,,0,,0,,0,,,,,,,,0,,28.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.9,1978-02-09 00:00:00,QC,1978,2,9,-11.7,,-18.3,,-5,,0,T,0,,0,T,,,,,,,0,,29.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.10,1978-02-10 00:00:00,QC,1978,2,10,-17.2,,-24.4,,-10,,0,T,0,,0,T,,,,,,,0,,35.2,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.11,1978-02-11 00:00:00,QC,1978,2,11,-14.5,,-22.8,,-6.1,,0,,0,,0,,,,,,,,0,,32.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.12,1978-02-12 00:00:00,QC,1978,2,12,-11.4,,-18.3,,-4.4,,1.3,,0,,1.3,,,,,,,,0,,29.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.13,1978-02-13 00:00:00,QC,1978,2,13,-5,,-10.6,,0.6,,13.2,,0,,13.2,,,,,,,,0,,23,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.14,1978-02-14 00:00:00,QC,1978,2,14,-0.9,,-2.8,,1.1,,0,,0,,0,,,,,,,,0,,18.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.15,1978-02-15 00:00:00,QC,1978,2,15,-0.9,,-2.8,,1.1,,0,,0,,0,,,,,,,,0,,18.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.16,1978-02-16 00:00:00,QC,1978,2,16,-6.1,,-12.2,,0,,0,,0,,0,,,,,,,,0,,24.1,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.17,1978-02-17 00:00:00,QC,1978,2,17,-3.4,,-6.7,,0,,0,,0,,0,,,,,,,,0,,21.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.18,1978-02-18 00:00:00,QC,1978,2,18,-7.8,,-14.4,,-1.1,,0,,0,,0,,,,,,,,0,,25.8,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.19,1978-02-19 00:00:00,QC,1978,2,19,-7.8,,-12.2,,-3.3,,5.1,,0,,5.1,,,,,,,,0,,25.8,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.20,1978-02-20 00:00:00,QC,1978,2,20,-9.5,,-12.8,,-6.1,,0,,0,,0,,,,,,,,0,,27.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.21,1978-02-21 00:00:00,QC,1978,2,21,-10,,-17.8,,-2.2,,0,,0,,0,,,,,,,,0,,28,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.22,1978-02-22 00:00:00,QC,1978,2,22,-5,,-8.3,,-1.7,,0,T,0,,0,T,,,,,,,0,,23,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.23,1978-02-23 00:00:00,QC,1978,2,23,-6.4,,-9.4,,-3.3,,0.5,,0,,0.5,,,,,,,,0,,24.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.24,1978-02-24 00:00:00,QC,1978,2,24,-5.3,,-8.9,,-1.7,,3.6,,0,,3.6,,,,,,,,0,,23.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.25,1978-02-25 00:00:00,QC,1978,2,25,-1.4,,-4.4,,1.7,,0,,0,,0,,,,,,,,0,,19.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.26,1978-02-26 00:00:00,QC,1978,2,26,-2.5,,-8.9,,3.9,,0.8,,0,,0.8,,,,,,,,0,,20.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.27,1978-02-27 00:00:00,QC,1978,2,27,-1.7,,-3.9,,0.6,,1,,0,,1,,,,,,,,0,,19.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.2.28,1978-02-28 00:00:00,QC,1978,2,28,-0.8,,-2.2,,0.6,,0.5,,0,,0.5,,,,,,,,0,,18.8,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.1,1978-03-01 00:00:00,QC,1978,3,1,-3.4,,-6.1,,-0.6,,0,,0,,0,,,,,,,,0,,21.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.2,1978-03-02 00:00:00,QC,1978,3,2,-3.1,,-6.1,,0,,3,,0,,3,,,,,,,,0,,21.1,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.3,1978-03-03 00:00:00,QC,1978,3,3,-2.2,,-5,,0.6,,0,T,0,,0,T,,,,,,,0,,20.2,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.4,1978-03-04 00:00:00,QC,1978,3,4,-7.8,,-9.4,,-6.1,,5.6,,0,,5.6,,,,,,,,0,,25.8,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.5,1978-03-05 00:00:00,QC,1978,3,5,,M,,M,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.6,1978-03-06 00:00:00,QC,1978,3,6,-7,,-12.8,,-1.1,,0,,0,,0,,,,,,,,0,,25,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.7,1978-03-07 00:00:00,QC,1978,3,7,-3.7,,-5.6,,-1.7,,0,,0,,0,,,,,,,,0,,21.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.8,1978-03-08 00:00:00,QC,1978,3,8,-6.7,,-9.4,,-3.9,,0,,0,,0,,,,,,,,0,,24.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.9,1978-03-09 00:00:00,QC,1978,3,9,-6.4,,-12.8,,0,,0,T,0,,0,T,,,,,,,0,,24.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.10,1978-03-10 00:00:00,QC,1978,3,10,-6.4,,-11.1,,-1.7,,0,,0,,0,,,,,,,,0,,24.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.11,1978-03-11 00:00:00,QC,1978,3,11,-13.4,,-22.8,,-3.9,,0,,0,,0,,,,,,,,0,,31.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.12,1978-03-12 00:00:00,QC,1978,3,12,,M,,M,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.13,1978-03-13 00:00:00,QC,1978,3,13,-8.4,,-16.7,,0,,0,,0,,0,,,,,,,,0,,26.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.14,1978-03-14 00:00:00,QC,1978,3,14,-5.3,,-12.2,,1.7,,9.1,,0,,9.1,,,,,,,,0,,23.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.15,1978-03-15 00:00:00,QC,1978,3,15,2.5,,-2.2,,7.2,,0,T,0,T,0,,,,,,,,0,,15.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.16,1978-03-16 00:00:00,QC,1978,3,16,-8.7,,-10.6,,-6.7,,0,,0,,0,,,,,,,,0,,26.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.17,1978-03-17 00:00:00,QC,1978,3,17,-13.6,,-21.1,,-6.1,,0,,0,,0,,,,,,,,0,,31.6,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.18,1978-03-18 00:00:00,QC,1978,3,18,-10.9,,-20,,-1.7,,0,,0,,0,,,,,,,,0,,28.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.19,1978-03-19 00:00:00,QC,1978,3,19,-11.2,,-21.7,,-0.6,,3.6,,0,,3.6,,,,,,,,0,,29.2,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.20,1978-03-20 00:00:00,QC,1978,3,20,-8.9,,-11.1,,-6.7,,0,,0,,0,,,,,,,,0,,26.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.21,1978-03-21 00:00:00,QC,1978,3,21,-10,,-18.9,,-1.1,,12.7,,0,,12.7,,,,,,,,0,,28,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.22,1978-03-22 00:00:00,QC,1978,3,22,,M,,M,,M,10.2,E,0,,10.2,E,,,,,,,,M,,M,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.23,1978-03-23 00:00:00,QC,1978,3,23,-7,,-12.8,,-1.1,,0,,0,,0,,,,,,,,0,,25,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.24,1978-03-24 00:00:00,QC,1978,3,24,-5.3,,-8.9,,-1.7,,2,,0,,2,,,,,,,,0,,23.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.25,1978-03-25 00:00:00,QC,1978,3,25,-7,,-8.9,,-5,,0,,0,,0,,,,,,,,0,,25,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.26,1978-03-26 00:00:00,QC,1978,3,26,,M,,M,,M,2,E,0,,2,E,,,,,,,,M,,M,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.27,1978-03-27 00:00:00,QC,1978,3,27,-6.1,,-13.9,,1.7,,23.9,,0,,23.9,,,,,,,,0,,24.1,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.28,1978-03-28 00:00:00,QC,1978,3,28,0,,-3.3,,3.3,,0,T,0,,0,T,,,,,,,0,,18,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.29,1978-03-29 00:00:00,QC,1978,3,29,-1.1,,-3.9,,1.7,,0,,0,,0,,,,,,,,0,,19.1,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.30,1978-03-30 00:00:00,QC,1978,3,30,,M,,M,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.3.31,1978-03-31 00:00:00,QC,1978,3,31,,M,,M,4.4,,5.3,,0,,5.3,,,,,,,,,M,,M,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.1,1978-04-01 00:00:00,QC,1978,4,1,-5.6,,-11.1,,0,,15.7,,0,,15.7,,,,,,,,0,,23.6,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.2,1978-04-02 00:00:00,QC,1978,4,2,-4.7,,-7.2,,-2.2,,15.2,,0,,15.2,,,,,,,,0,,22.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.3,1978-04-03 00:00:00,QC,1978,4,3,-8.1,,-12.2,,-3.9,,0,,0,,0,,,,,,,,0,,26.1,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.4,1978-04-04 00:00:00,QC,1978,4,4,-6.4,,-14.4,,1.7,,0,,0,,0,,,,,,,,0,,24.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.5,1978-04-05 00:00:00,QC,1978,4,5,-2,,-3.9,,0,,8.1,,0,,8.1,,,,,,,,0,,20,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.6,1978-04-06 00:00:00,QC,1978,4,6,-0.8,,-2.2,,0.6,,8.9,,0,,8.9,,,,,,,,0,,18.8,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.7,1978-04-07 00:00:00,QC,1978,4,7,0.9,,-2.2,,3.9,,0,T,0,,0,T,,,,,,,0,,17.1,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.8,1978-04-08 00:00:00,QC,1978,4,8,1.7,,-1.7,,5,,0,T,0,,0,T,,,,,,,0,,16.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.9,1978-04-09 00:00:00,QC,1978,4,9,2,,-1.7,,5.6,,0,,0,,0,,,,,,,,0,,16,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.10,1978-04-10 00:00:00,QC,1978,4,10,1.7,,-1.1,,4.4,,0,,0,,0,,,,,,,,0,,16.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.11,1978-04-11 00:00:00,QC,1978,4,11,3.4,,-1.1,,7.8,,2,,0,,2,,,,,,,,0,,14.6,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.12,1978-04-12 00:00:00,QC,1978,4,12,0.3,,-3.3,,3.9,,7.6,,0,,7.6,,,,,,,,0,,17.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.13,1978-04-13 00:00:00,QC,1978,4,13,1.7,,-1.7,,5,,0,,0,,0,,,,,,,,0,,16.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.14,1978-04-14 00:00:00,QC,1978,4,14,2.8,,-1.1,,6.7,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.15,1978-04-15 00:00:00,QC,1978,4,15,2.5,,0,,5,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.16,1978-04-16 00:00:00,QC,1978,4,16,1.1,,-1.7,,3.9,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.17,1978-04-17 00:00:00,QC,1978,4,17,-2.8,,-9.4,,3.9,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.18,1978-04-18 00:00:00,QC,1978,4,18,-1.7,,-7.8,,4.4,,0,,0,,0,,,,,,,,0,,19.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.19,1978-04-19 00:00:00,QC,1978,4,19,1.1,,-8.9,,11.1,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.20,1978-04-20 00:00:00,QC,1978,4,20,2.5,,-0.6,,5.6,,12.7,E,12.7,E,0,,,,,,,,0,,15.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.21,1978-04-21 00:00:00,QC,1978,4,21,2.5,,0,,5,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.22,1978-04-22 00:00:00,QC,1978,4,22,2.5,,0,,5,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.23,1978-04-23 00:00:00,QC,1978,4,23,2.3,,0.6,,3.9,,22.9,E,22.9,E,0,,,,,,,,0,,15.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.24,1978-04-24 00:00:00,QC,1978,4,24,2,,0,,3.9,,20.3,E,20.3,E,0,,,,,,,,0,,16,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.25,1978-04-25 00:00:00,QC,1978,4,25,3.1,,1.7,,4.4,,0,,0,,0,,,,,,,,0,,14.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.26,1978-04-26 00:00:00,QC,1978,4,26,1.1,,-1.7,,3.9,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.27,1978-04-27 00:00:00,QC,1978,4,27,3.6,,-2.2,,9.4,,0,,0,,0,,,,,,,,0,,14.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.28,1978-04-28 00:00:00,QC,1978,4,28,0.9,,-3.9,,5.6,,0,,0,,0,,,,,,,,0,,17.1,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.29,1978-04-29 00:00:00,QC,1978,4,29,2.5,,1.1,,3.9,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.4.30,1978-04-30 00:00:00,QC,1978,4,30,3.6,,1.1,,6.1,,5.1,E,2.5,E,2.5,E,,,,,,,0,,14.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.1,1978-05-01 00:00:00,QC,1978,5,1,0,,-3.3,,3.3,,3.6,,0,,3.6,,,,,,,,0,,18,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.2,1978-05-02 00:00:00,QC,1978,5,2,0.6,,-3.9,,5,,0,,0,,0,,,,,,,,0,,17.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.3,1978-05-03 00:00:00,QC,1978,5,3,3.1,,-1.1,,7.2,,0,,0,,0,,,,,,,,0,,14.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.4,1978-05-04 00:00:00,QC,1978,5,4,5,,0.6,,9.4,,0,,0,,0,,,,,,,,0,,13,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.5,1978-05-05 00:00:00,QC,1978,5,5,4.5,,-1.7,,10.6,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.6,1978-05-06 00:00:00,QC,1978,5,6,1.7,,-4.4,,7.8,,0,,0,,0,,,,,,,,0,,16.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.7,1978-05-07 00:00:00,QC,1978,5,7,,M,-2,,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.8,1978-05-08 00:00:00,QC,1978,5,8,5.3,,-2.8,,13.3,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.9,1978-05-09 00:00:00,QC,1978,5,9,6.1,,-1.7,,13.9,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.10,1978-05-10 00:00:00,QC,1978,5,10,10.8,,4.4,,17.2,,0,,0,,0,,,,,,,,0,,7.2,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.11,1978-05-11 00:00:00,QC,1978,5,11,10.6,,5,,16.1,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.12,1978-05-12 00:00:00,QC,1978,5,12,6.1,,-0.6,,12.8,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.13,1978-05-13 00:00:00,QC,1978,5,13,5,,-2.8,,12.8,,0,,0,,0,,,,,,,,0,,13,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.14,1978-05-14 00:00:00,QC,1978,5,14,7.8,,5,,10.6,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.15,1978-05-15 00:00:00,QC,1978,5,15,8.6,,4.4,,12.8,,0,,0,,0,,,,,,,,0,,9.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.16,1978-05-16 00:00:00,QC,1978,5,16,6.7,,-1.1,,14.4,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.17,1978-05-17 00:00:00,QC,1978,5,17,9.8,,2.8,,16.7,,0,,0,,0,,,,,,,,0,,8.2,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.18,1978-05-18 00:00:00,QC,1978,5,18,15.8,,9.4,,22.2,,0,,0,,0,,,,,,,,0,,2.2,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.19,1978-05-19 00:00:00,QC,1978,5,19,7.8,,5.6,,10,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.20,1978-05-20 00:00:00,QC,1978,5,20,5.3,,0,,10.6,,25.4,,25.4,,0,,,,,,,,0,,12.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.21,1978-05-21 00:00:00,QC,1978,5,21,7.5,,4.4,,10.6,,19.6,,19.6,,0,,,,,,,,0,,10.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.22,1978-05-22 00:00:00,QC,1978,5,22,5.6,,-0.6,,11.7,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.23,1978-05-23 00:00:00,QC,1978,5,23,5,,-1.1,,11.1,,0,,0,,0,,,,,,,,0,,13,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.24,1978-05-24 00:00:00,QC,1978,5,24,,M,-3,,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.25,1978-05-25 00:00:00,QC,1978,5,25,10.3,,5,,15.6,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.26,1978-05-26 00:00:00,QC,1978,5,26,7.2,,0,,14.4,,0,,0,,0,,,,,,,,0,,10.8,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.27,1978-05-27 00:00:00,QC,1978,5,27,10.3,,5.6,,15,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.28,1978-05-28 00:00:00,QC,1978,5,28,10.3,,5,,15.6,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.29,1978-05-29 00:00:00,QC,1978,5,29,,M,5,,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.30,1978-05-30 00:00:00,QC,1978,5,30,13.3,,6,,20.6,,0,,0,,0,,,,,,,,0,,4.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.5.31,1978-05-31 00:00:00,QC,1978,5,31,12.5,,6.1,,18.9,,8.9,,8.9,,0,,,,,,,,0,,5.5,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.6.1,1978-06-01 00:00:00,QC,1978,6,1,10.3,,7.2,,13.3,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.6.2,1978-06-02 00:00:00,QC,1978,6,2,11.7,,5,,18.3,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.6.3,1978-06-03 00:00:00,QC,1978,6,3,14.7,,8.3,,21.1,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.6.4,1978-06-04 00:00:00,QC,1978,6,4,13.6,,8.9,,18.3,,0,,0,,0,,,,,,,,0,,4.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.6.5,1978-06-05 00:00:00,QC,1978,6,5,8.1,,2.8,,13.3,,0.5,,0.5,,0,,,,,,,,0,,9.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.6.6,1978-06-06 00:00:00,QC,1978,6,6,13.1,,7.2,,18.9,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.6.7,1978-06-07 00:00:00,QC,1978,6,7,19.2,,7.8,,30.6,,0,T,0,T,0,,,,,,,,1.2,,0,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.6.8,1978-06-08 00:00:00,QC,1978,6,8,15.6,,12.8,,18.3,,1.8,,1.8,,0,,,,,,,,0,,2.4,,,,,
-64.48333333333333,48.833333333333336,GASPE,7052600,7052600.1978.6.9,1978-06-09 00:00:00,QC,1978,6,9,11.7,,10.6,,12.8,,7.6,,7.6,,0,,,,,,,,0,,6.3,,,,,
